Latitude (decimal degrees):	18.490
Longitude (decimal degrees):	31.820
Elevation (m):	256
Radiation database:	PVGIS-SARAH2


Slope: 21 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190110:1808,0.0,0.0,0.0,22.18,4.83,0.0
20190110:1908,0.0,0.0,0.0,21.07,4.69,0.0
20190110:2008,0.0,0.0,0.0,19.94,4.83,0.0
20190110:2108,0.0,0.0,0.0,18.87,4.83,0.0
20190110:2208,0.0,0.0,0.0,17.84,4.83,0.0
20190110:2308,0.0,0.0,0.0,16.84,4.9,0.0
20190111:0008,0.0,0.0,0.0,15.91,5.03,0.0
20190111:0108,0.0,0.0,0.0,15.09,5.03,0.0
20190111:0208,0.0,0.0,0.0,14.43,5.03,0.0
20190111:0308,0.0,0.0,0.0,13.91,4.97,0.0
20190111:0408,0.0,0.0,0.0,13.46,4.83,0.0
20190111:0508,127.69,178.42,7.97,13.28,4.62,0.0
20190111:0608,379.58,464.12,20.36,15.19,4.41,0.0
20190111:0708,583.54,713.69,31.7,18.11,5.38,0.0
20190111:0808,716.31,895.67,41.23,20.76,5.59,0.0
20190111:0908,786.82,1005.38,47.72,23.21,5.59,0.0
20190111:1008,781.52,1011.82,49.65,25.35,5.45,0.0
20190111:1108,744.81,969.14,46.42,27.07,5.31,0.0
20190111:1208,640.02,828.26,39.0,28.29,5.31,0.0
20190111:1308,480.53,617.5,28.9,28.87,5.79,0.0
20190111:1408,283.67,376.53,17.24,28.75,5.72,0.0
20190111:1508,48.42,91.77,4.66,28.05,5.1,0.0
20190111:1608,0.0,0.0,0.0,26.41,4.21,0.0
20190111:1708,0.0,0.0,0.0,24.98,4.07,0.0
20190111:1808,0.0,0.0,0.0,23.68,4.21,0.0
20190111:1908,0.0,0.0,0.0,22.43,4.0,0.0
20190111:2008,0.0,0.0,0.0,21.25,4.0,0.0
20190111:2108,0.0,0.0,0.0,20.14,4.14,0.0
20190111:2208,0.0,0.0,0.0,19.13,4.14,0.0
20190111:2308,0.0,0.0,0.0,18.18,4.14,0.0
20190112:0008,0.0,0.0,0.0,17.3,4.07,0.0
20190112:0108,0.0,0.0,0.0,16.45,3.93,0.0
20190112:0208,0.0,0.0,0.0,15.63,3.79,0.0
20190112:0308,0.0,0.0,0.0,14.9,3.72,0.0
20190112:0408,0.0,0.0,0.0,14.28,3.59,0.0
20190112:0508,121.14,170.76,7.95,13.9,3.31,0.0
20190112:0608,366.27,453.3,20.36,16.05,2.9,0.0
20190112:0708,545.05,679.42,31.73,19.54,3.45,0.0
20190112:0808,685.55,880.52,41.31,22.31,3.31,0.0
20190112:0908,764.44,1014.9,47.84,24.79,2.83,0.0
20190112:1008,747.69,1016.6,49.82,26.86,2.07,0.0
20190112:1108,710.73,973.67,46.6,28.43,1.72,0.0
20190112:1208,596.72,804.16,39.18,29.52,1.79,0.0
20190112:1308,481.39,639.86,29.07,30.2,2.07,0.0
20190112:1408,273.89,371.17,17.4,30.34,2.41,0.0
20190112:1508,29.21,59.13,4.8,29.94,2.97,0.0
20190112:1608,0.0,0.0,0.0,28.68,3.38,0.0
20190112:1708,0.0,0.0,0.0,27.37,3.52,0.0
20190112:1808,0.0,0.0,0.0,26.1,3.38,0.0
20190112:1908,0.0,0.0,0.0,24.9,3.52,0.0
20190112:2008,0.0,0.0,0.0,23.61,3.52,0.0
20190112:2108,0.0,0.0,0.0,22.4,3.72,0.0
20190112:2208,0.0,0.0,0.0,21.29,4.07,0.0
20190112:2308,0.0,0.0,0.0,20.27,4.34,0.0
20190113:0008,0.0,0.0,0.0,19.35,4.41,0.0
20190113:0108,0.0,0.0,0.0,18.44,4.14,0.0
20190113:0208,0.0,0.0,0.0,17.43,3.52,0.0
20190113:0308,0.0,0.0,0.0,16.45,3.59,0.0
20190113:0408,0.0,0.0,0.0,15.6,3.59,0.0
20190113:0508,133.36,187.75,7.94,14.99,3.31,0.0
20190113:0608,378.02,469.02,20.37,16.79,3.1,0.0
20190113:0708,584.73,729.99,31.77,19.96,3.86,0.0
20190113:0808,710.74,909.73,41.39,22.75,4.14,0.0
20190113:0908,782.2,1021.24,47.97,25.27,4.55,0.0
20190113:1008,782.28,1028.74,49.99,27.21,4.97,0.0
20190113:1108,756.15,993.31,46.79,28.49,5.31,0.0
20190113:1208,645.71,839.18,39.37,29.25,5.59,0.0
20190113:1308,491.43,633.07,29.24,29.52,6.07,0.0
20190113:1408,277.73,368.5,17.55,29.21,6.41,0.0
20190113:1508,29.11,57.82,4.94,28.23,6.14,0.0
20190113:1608,0.0,0.0,0.0,26.36,5.79,0.0
20190113:1708,0.0,0.0,0.0,24.64,6.41,0.0
20190113:1808,0.0,0.0,0.0,22.96,7.03,0.0
20190113:1908,0.0,0.0,0.0,21.53,7.38,0.0
20190113:2008,0.0,0.0,0.0,20.04,7.24,0.0
20190113:2108,0.0,0.0,0.0,18.64,7.03,0.0
20190113:2208,0.0,0.0,0.0,17.35,6.69,0.0
20190113:2308,0.0,0.0,0.0,16.17,6.28,0.0
20190114:0008,0.0,0.0,0.0,15.06,6.07,0.0
20190114:0108,0.0,0.0,0.0,14.07,5.79,0.0
20190114:0208,0.0,0.0,0.0,13.16,5.59,0.0
20190114:0308,0.0,0.0,0.0,12.33,5.38,0.0
20190114:0408,0.0,0.0,0.0,11.52,4.97,0.0
20190114:0508,106.94,150.06,7.93,10.99,4.69,0.0
20190114:0608,358.94,432.7,20.39,12.39,5.03,0.0
20190114:0708,588.79,703.78,31.82,14.59,6.69,0.0
20190114:0808,731.84,890.76,41.48,16.77,6.9,0.0
20190114:0908,810.51,1007.62,48.11,18.94,6.62,0.0
20190114:1008,817.01,1029.69,50.16,20.88,6.34,0.0
20190114:1108,785.69,995.43,46.98,22.45,6.14,0.0
20190114:1208,681.32,858.81,39.55,23.54,6.07,0.0
20190114:1308,513.64,644.31,29.42,24.1,6.07,0.0
20190114:1408,307.17,396.85,17.71,24.07,6.14,0.0
20190114:1508,33.47,63.46,5.09,23.43,5.86,0.0
20190114:1608,0.0,0.0,0.0,21.96,4.9,0.0
20190114:1708,0.0,0.0,0.0,20.7,4.83,0.0
20190114:1808,0.0,0.0,0.0,19.48,4.83,0.0
20190114:1908,0.0,0.0,0.0,18.43,4.55,0.0
20190114:2008,0.0,0.0,0.0,17.3,4.48,0.0
20190114:2108,0.0,0.0,0.0,16.25,4.48,0.0
20190114:2208,0.0,0.0,0.0,15.27,4.62,0.0
20190114:2308,0.0,0.0,0.0,14.35,4.62,0.0
20190115:0008,0.0,0.0,0.0,13.51,4.41,0.0
20190115:0108,0.0,0.0,0.0,12.62,4.0,0.0
20190115:0208,0.0,0.0,0.0,11.78,3.72,0.0
20190115:0308,0.0,0.0,0.0,10.98,3.59,0.0
20190115:0408,0.0,0.0,0.0,10.26,3.59,0.0
20190115:0508,115.61,160.98,7.92,9.8,3.45,0.0
20190115:0608,369.49,447.04,20.41,11.73,3.38,0.0
20190115:0708,571.86,691.74,31.87,14.58,4.41,0.0
20190115:0808,734.05,910.3,41.57,17.21,4.62,0.0
20190115:0908,800.21,1015.58,48.25,19.8,4.62,0.0
20190115:1008,800.65,1030.4,50.35,22.07,4.55,0.0
20190115:1108,765.3,989.93,47.18,23.8,4.41,0.0
20190115:1208,686.89,883.34,39.74,25.04,4.48,0.0
20190115:1308,511.2,651.12,29.59,25.65,4.62,0.0
20190115:1408,294.72,385.59,17.87,25.77,4.76,0.0
20190115:1508,52.56,94.93,5.23,25.25,4.62,0.0
20190115:1608,0.0,0.0,0.0,23.82,3.86,0.0
20190115:1708,0.0,0.0,0.0,22.5,3.79,0.0
20190115:1808,0.0,0.0,0.0,21.24,3.93,0.0
20190115:1908,0.0,0.0,0.0,19.88,4.21,0.0
20190115:2008,0.0,0.0,0.0,18.76,4.41,0.0
20190115:2108,0.0,0.0,0.0,17.68,4.62,0.0
20190115:2208,0.0,0.0,0.0,16.68,4.76,0.0
20190115:2308,0.0,0.0,0.0,15.74,4.83,0.0
20190116:0008,0.0,0.0,0.0,14.86,4.83,0.0
20190116:0108,0.0,0.0,0.0,14.02,4.69,0.0
20190116:0208,0.0,0.0,0.0,13.17,4.55,0.0
20190116:0308,0.0,0.0,0.0,12.43,4.48,0.0
20190116:0408,0.0,0.0,0.0,11.67,4.41,0.0
20190116:0508,56.52,85.47,7.92,11.2,4.21,0.0
20190116:0608,333.07,404.19,20.43,12.82,4.28,0.0
20190116:0708,555.69,670.74,31.93,15.36,5.31,0.0
20190116:0808,714.32,878.7,41.67,17.8,5.86,0.0
20190116:0908,816.26,1022.62,48.4,20.02,6.34,0.0
20190116:1008,846.93,1072.23,50.54,21.93,6.69,0.0
20190116:1108,791.96,1004.01,47.39,23.34,6.69,0.0
20190116:1208,697.68,879.31,39.94,24.26,6.76,0.0
20190116:1308,539.79,676.6,29.77,24.66,6.83,0.0
20190116:1408,315.48,407.03,18.03,24.46,6.83,0.0
20190116:1508,47.57,85.67,5.38,23.67,6.48,0.0
20190116:1608,0.0,0.0,0.0,22.15,5.52,0.0
20190116:1708,0.0,0.0,0.0,20.84,5.72,0.0
20190116:1808,0.0,0.0,0.0,19.61,6.14,0.0
20190116:1908,0.0,0.0,0.0,18.16,6.48,0.0
20190116:2008,0.0,0.0,0.0,16.98,6.55,0.0
20190116:2108,0.0,0.0,0.0,15.84,6.34,0.0
20190116:2208,0.0,0.0,0.0,14.77,6.07,0.0
20190116:2308,0.0,0.0,0.0,13.79,5.86,0.0
20190117:0008,0.0,0.0,0.0,12.9,5.66,0.0
20190117:0108,0.0,0.0,0.0,12.04,5.45,0.0
20190117:0208,0.0,0.0,0.0,11.24,5.38,0.0
20190117:0308,0.0,0.0,0.0,10.51,5.38,0.0
20190117:0408,0.0,0.0,0.0,9.87,5.52,0.0
20190117:0508,145.18,198.57,7.93,9.53,5.66,0.0
20190117:0608,400.2,477.69,20.46,11.09,5.79,0.0
20190117:0708,632.1,749.47,31.99,13.47,7.59,0.0
20190117:0808,764.24,921.47,41.78,15.77,8.14,0.0
20190117:0908,830.88,1021.34,48.55,17.95,7.93,0.0
20190117:1008,860.16,1073.64,50.73,19.96,7.59,0.0
20190117:1108,800.1,1005.21,47.6,21.59,6.97,0.0
20190117:1208,698.57,876.07,40.14,22.77,6.55,0.0
20190117:1308,543.89,679.96,29.95,23.44,6.28,0.0
20190117:1408,307.72,395.43,18.19,23.43,6.34,0.0
20190117:1508,45.66,81.73,5.52,22.78,6.0,0.0
20190117:1608,0.0,0.0,0.0,21.13,5.03,0.0
20190117:1708,0.0,0.0,0.0,19.74,5.1,0.0
20190117:1808,0.0,0.0,0.0,18.51,5.24,0.0
20190117:1908,0.0,0.0,0.0,17.37,5.38,0.0
20190117:2008,0.0,0.0,0.0,16.28,5.45,0.0
20190117:2108,0.0,0.0,0.0,15.18,5.38,0.0
20190117:2208,0.0,0.0,0.0,14.09,5.17,0.0
20190117:2308,0.0,0.0,0.0,13.08,5.1,0.0
20190118:0008,0.0,0.0,0.0,12.2,5.03,0.0
20190118:0108,0.0,0.0,0.0,11.44,5.03,0.0
20190118:0208,0.0,0.0,0.0,10.81,4.97,0.0
20190118:0308,0.0,0.0,0.0,10.23,4.76,0.0
20190118:0408,0.0,0.0,0.0,9.66,4.55,0.0
20190118:0508,108.0,150.81,7.94,9.31,4.28,0.0
20190118:0608,376.53,452.74,20.5,11.19,4.21,0.0
20190118:0708,596.08,716.49,32.06,14.16,5.31,0.0
20190118:0808,724.47,889.36,41.89,16.74,5.59,0.0
20190118:0908,806.86,1014.4,48.72,19.24,5.45,0.0
20190118:1008,823.11,1052.17,50.94,21.55,5.24,0.0
20190118:1108,782.66,1005.47,47.81,23.33,5.1,0.0
20190118:1208,682.46,871.45,40.34,24.54,5.1,0.0
20190118:1308,529.76,671.43,30.13,25.13,5.17,0.0
20190118:1408,275.9,359.3,18.36,25.1,5.24,0.0
20190118:1508,45.51,81.79,5.67,24.43,4.97,0.0
20190118:1608,0.0,0.0,0.0,22.75,4.07,0.0
20190118:1708,0.0,0.0,0.0,21.22,4.07,0.0
20190118:1808,0.0,0.0,0.0,19.81,4.14,0.0
20190118:1908,0.0,0.0,0.0,18.52,4.14,0.0
20190118:2008,0.0,0.0,0.0,17.21,4.07,0.0
20190118:2108,0.0,0.0,0.0,15.93,4.07,0.0
20190118:2208,0.0,0.0,0.0,14.73,4.14,0.0
20190118:2308,0.0,0.0,0.0,13.61,4.21,0.0
20190119:0008,0.0,0.0,0.0,12.53,4.28,0.0
20190119:0108,0.0,0.0,0.0,11.49,4.21,0.0
20190119:0208,0.0,0.0,0.0,10.49,4.14,0.0
20190119:0308,0.0,0.0,0.0,9.59,4.0,0.0
20190119:0408,0.0,0.0,0.0,8.8,3.86,0.0
20190119:0508,128.7,176.97,7.95,8.33,3.79,0.0
20190119:0608,399.65,479.93,20.54,10.48,3.72,0.0
20190119:0708,628.28,758.39,32.13,14.16,4.9,0.0
