"ETBMCHP02O","S3D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP02O","S3D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP02O","S4D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP02O","S4D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP03O","S1D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP03O","S1D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP03O","S2D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP03O","S2D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP03O","S3D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP03O","S3D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP03O","S4D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP03O","S4D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP04O","S1D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP04O","S1D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP04O","S2D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP04O","S2D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP04O","S3D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP04O","S3D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP04O","S4D1","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP04O","S4D2","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49","0.49"
"ETBMCHP01N","S1D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP01N","S1D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP01N","S2D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP01N","S2D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP01N","S3D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP01N","S3D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP01N","S4D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP01N","S4D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP02N","S1D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP02N","S1D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP02N","S2D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP02N","S2D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP02N","S3D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP02N","S3D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP02N","S4D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP02N","S4D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP03N","S1D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP03N","S1D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP03N","S2D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP03N","S2D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP03N","S3D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP03N","S3D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP03N","S4D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP03N","S4D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP04N","S1D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP04N","S1D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP04N","S2D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP04N","S2D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP04N","S3D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP04N","S3D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP04N","S4D1","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETBMCHP04N","S4D2","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"ETCOSCP01O","S1D1","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89"
"ETCOSCP01O","S1D2","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89"
"ETCOSCP01O","S2D1","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89"
"ETCOSCP01O","S2D2","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89"
"ETCOSCP01O","S3D1","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89"
"ETCOSCP01O","S3D2","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89","0.89"
